gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,is_rbf,attack_type
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
22000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
27000000000,5000000000000000000,121000,0,1,0,5000000000,1.227272727216942,15,0.05,1,0,0,4
10000000000,124324866052671820,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,160995577116515350,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,453089329716091500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,25180803519629105,102824,104,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,111838417943533660,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,7458327750419891,93634,102,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
29000000000,2700466165050709600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,2700466165050709600,21000,0,1,0,5000000000,1.1724137930630203,2,0.05,1,0,0,2
32000000000,72224396179448619,140523,99,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
11000000000,364973202341908660,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,1803732238467803200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
36000000000,1803732238467803200,21000,0,1,0,14000000000,1.6363636362892562,2,1.5,1,0,0,1
13000000000,113700071674686640,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,92406552014118279,119384,113,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,98975629585178720,149115,52,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,116341705953270450,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,327583188937018040,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
23000000000,458447297686448540,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,259948861369139900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,1365583765342681400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,1365583765342681400,21000,0,1,0,5000000000,1.1851851851412891,2,0.05,1,0,0,2
32000000000,59969043975099924,137329,110,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
22000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
13000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
28000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
21000000000,395851342381235400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,309224949819587800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,150069128181657800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,499150144186112700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,210950181141838580,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
21000000000,439166267199378350,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,467114809956483360,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
38000000000,31219452148308804,112793,127,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
43000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
53000000000,5000000000000000000,121000,0,1,0,10000000000,1.2325581395062195,12,0.05,1,0,0,4
18000000000,386284220363785070,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,177412342130052410,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,19052221266082192,144023,93,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
16000000000,230446163144041450,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
16000000000,430686091078311240,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
33000000000,89077370722898577,64579,42,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,55024246163250335,143995,71,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,446771767300669900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,2341133348038111000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,2341133348038111000,21000,0,1,0,2000000000,1.1333333332577775,2,0.05,1,0,0,2
26000000000,18226285848397538,146595,37,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,39272431422835200,131228,24,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,263279438303965940,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
12000000000,5000000000000000000,121000,0,0,0,0,1.0,14,10.0,1,-1,0,3
15000000000,5000000000000000000,121000,0,1,0,3000000000,1.249999999895833,15,0.05,1,0,0,4
39000000000,2283968851564115000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
16000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
37000000000,5000000000000000000,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
46000000000,5000000000000000000,121000,0,1,0,9000000000,1.243243243209642,16,0.05,1,0,0,4
23000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
23000000000,473790312957295460,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
49000000000,2130894812077397000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
83000000000,2130894812077397000,21000,0,1,0,34000000000,1.6938775509858393,2,1.5,1,0,0,1
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
20000000000,282967758018180250,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,119384109577248760,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,2179563749821922700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,2179563749821922700,21000,0,1,0,4000000000,1.1818181817644628,2,0.05,1,0,0,2
20000000000,364759185324299960,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,362910278171982070,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,224427210437079300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,80133329632281110,92939,17,0,0,0,1.0,2,10.0,1,-1,0,0
15000000000,268224417915245600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,28849444717659811,110833,117,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
17000000000,34190941777479167,116642,43,0,0,0,1.0,1,10.0,1,-1,0,0
39000000000,79597169555294000,116653,101,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,353641171886791230,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,86340933179259838,131270,113,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,74781080356741090,95054,77,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,27631098279877221,67389,118,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,115501502088999040,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,87954348537481075,82155,10,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,463573271490416940,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,1979149674495894700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,1979149674495894700,21000,0,1,0,13000000000,1.6842105262271467,2,1.5,1,0,0,1
26000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
25000000000,318310265147355100,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,457873161918723600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,277274709366389200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,305770824992953000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,92086253389960945,134071,34,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,305214426057357800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,2061412858042439600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,2061412858042439600,21000,0,1,0,4000000000,1.1538461538017752,2,0.05,1,0,0,2
26000000000,2516022139276741,107708,28,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,306550032653329750,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,483310025646882500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
15000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
18000000000,5000000000000000000,121000,0,1,0,3000000000,1.19999999992,12,0.05,1,0,0,4
23000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
19000000000,344498831905419630,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,34495499866619019,136831,117,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,258010849462595300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,1175219831479956,133049,55,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,421227938391733000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,290514178022749900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,233382721570080750,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,90526491694011446,70611,96,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,480421720161294700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
39000000000,55368577623924713,111198,121,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,291434411641874900,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
18000000000,147907744981671700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,449498074376082700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
50000000000,2225772201024841700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
75000000000,2225772201024841700,21000,0,1,0,25000000000,1.49999999997,2,1.5,1,0,0,1
38000000000,32755527821640838,95108,53,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,273706762286409830,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,484717167050717770,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,34053404540505219,122514,65,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,302379655178117100,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,259882757004863460,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,158666117726493300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,193375467119889040,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,66671535203974813,108189,82,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,408003987345384900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,2233238473848922000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,2233238473848922000,21000,0,1,0,7000000000,1.466666666568889,2,1.5,1,0,0,1
40000000000,20216132825829458,99024,55,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,48769664674626560,122777,70,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,85834698655283037,134116,38,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
11000000000,342534265636297500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
23000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
20000000000,68022564295955754,122046,46,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,53508678404853009,69274,7,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,84253462038918286,101794,43,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,146563808144067330,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,9664048260045798,66426,120,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,4980746080133225,91552,46,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,2546392967058364,89482,79,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,295494876971616000,21000,0,0,0,0,1.0,2,10.0,1,-1,0,0
18000000000,303787684237927460,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
34000000000,14304235080083806,81395,80,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,68632156328844715,123576,98,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,16103925908862084,69775,29,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,312943516903311700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,409372876402414930,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
16000000000,45962736225713600,130109,17,0,0,0,1.0,1,10.0,1,-1,0,0
37000000000,2054278837640721300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
42000000000,2054278837640721300,21000,0,1,0,5000000000,1.135135135104456,2,0.05,1,0,0,2
22000000000,88964475561904400,70637,118,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,19337673705267954,104239,65,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,80745817113666532,111741,26,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,153486786518290170,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,370434820674096500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
13000000000,265509159402657850,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
