gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,attack_type
10000000000,0,121000,0,0,12,0,1.0357863881049247,13,10.038426427294777,1,-1,3
23000000000,5000000000000000000,121000,0,0,13,0,0.9807018059263706,14,10.183252559737316,1,-1,3
28000000000,5000000000000000000,121000,0,1,0,5000000000,1.2017304517971295,16,0.09233386924163138,1,0,4
14000000000,310103773858473100,21000,0,0,0,0,1.0511555868063167,1,10.10001670882535,1,-1,0
15000000000,368086911800015960,21000,0,0,0,0,0.9734608756533476,1,10.077018916985873,1,-1,0
38000000000,65473384578512289,129930,40,0,0,0,1.0435833327545487,2,10.030512313077091,1,-1,0
21000000000,259552222026417370,21000,0,0,0,0,1.0295890101966159,1,10.040292843503527,1,-1,0
37000000000,14615143189524794,138221,20,0,0,0,0.9806656790903208,1,10.28680937833551,1,-1,0
21000000000,336536769459061500,21000,0,0,1,0,0.9427436582315165,1,10.040252873327944,1,-1,0
30000000000,44660372916762558,131884,62,0,1,0,1.0389282818492485,1,10.15324927555859,1,-1,0
18000000000,280727746827492460,21000,0,0,0,0,0.9688942135302321,2,10.19752652556713,1,-1,0
33000000000,30224021315912865,131607,82,0,0,0,0.9854372856115147,1,10.007368744065664,1,-1,0
15000000000,10000000000000000,21000,0,0,0,0,0.9729378781916304,1,10.108798545465627,1,-1,0
26000000000,10000000000000000,21000,0,0,1,0,0.9139983054773013,5,10.138334096945583,1,-1,0
30000000000,10000000000000000,21000,0,0,2,0,1.000953757814117,1,10.05691995127972,1,-1,0
11000000000,10000000000000000,21000,0,0,3,0,0.8951862787660532,6,10.08424017109587,1,-1,0
18000000000,10000000000000000,21000,0,0,4,0,1.0310937261763364,5,10.017650552924142,1,-1,3
29000000000,10000000000000000,21000,0,0,5,0,1.0324841952588315,5,10.038345500839757,1,-1,3
26000000000,10000000000000000,21000,0,0,6,0,0.9943932570948896,8,10.122986159217177,1,-1,3
19000000000,10000000000000000,21000,0,0,7,0,0.9383529030719742,10,10.09227395641357,1,-1,3
14000000000,10000000000000000,21000,0,0,8,0,1.0273109038142398,8,10.014662907240199,1,-1,3
14000000000,10000000000000000,21000,0,0,9,0,0.8147424996029242,9,10.44269150605051,1,-1,3
15000000000,280720157817420200,21000,0,0,0,0,0.9994477409144451,2,10.277722542956178,1,-1,0
10000000000,0,21000,0,0,0,0,1.0645823292687768,1,10.025375390972506,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5227136307280456,3,1.7080406513428867,1,1,0
17000000000,57012275750990743,62056,65,0,0,0,0.9682012363723661,2,10.03108405761298,1,-1,0
15000000000,365061290622755830,21000,0,0,0,0,0.940228697838859,3,10.082951488973054,1,-1,0
37000000000,60832700421373669,73451,98,0,0,0,1.1236643583668788,1,10.152349420416407,1,-1,0
15000000000,342128132403461400,21000,0,0,0,0,0.9792519665212011,1,10.042171675516355,1,-1,0
19000000000,10000000000000000,21000,0,0,0,0,0.9895770969692005,1,10.081001227293621,1,-1,0
15000000000,10000000000000000,21000,0,0,1,0,0.9739190849567404,2,10.059848013140632,1,-1,0
21000000000,10000000000000000,21000,0,0,2,0,0.9523013130717649,4,10.142794426727042,1,-1,0
30000000000,10000000000000000,21000,0,0,3,0,0.875148744121321,4,10.065138298437871,1,-1,0
30000000000,10000000000000000,21000,0,0,4,0,0.9701124652007017,6,10.083681248620682,1,-1,3
22000000000,10000000000000000,21000,0,0,5,0,0.995131124896973,7,10.186793470181975,1,-1,3
11000000000,10000000000000000,21000,0,0,6,0,0.9479727037765445,8,10.119946809125196,1,-1,3
17000000000,10000000000000000,21000,0,0,7,0,0.8703362268332273,9,10.074972446412591,1,-1,3
30000000000,10000000000000000,21000,0,0,8,0,1.0124343406446392,8,10.061858084875723,1,-1,3
25000000000,431990988898978000,21000,0,0,0,0,0.9984496305617235,1,10.013555131930556,1,-1,0
39000000000,2558531174515795000,21000,0,0,0,0,1.0742573877911414,2,10.005801741176938,1,-1,0
45000000000,2558531174515795000,21000,0,1,0,6000000000,1.146005883013477,4,0.3552840898215736,1,0,2
23000000000,478336707413452470,21000,0,0,0,0,0.9031397069253131,1,10.020644200503382,1,-1,0
19000000000,34609313410105647,144186,116,0,0,0,1.0637733197270038,1,10.032416862785835,1,-1,0
10000000000,0,21000,0,0,0,0,1.0656066028319078,1,10.094404364783323,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.3963179934429193,1,1.675982902456866,1,1,0
40000000000,38074591991595775,107185,102,0,0,0,1.026149773286501,1,10.179061193297125,1,-1,0
24000000000,383790519032301550,21000,0,0,0,0,1.0712953650657204,2,10.176988497563762,1,-1,0
22000000000,18453258821468955,93264,10,0,0,0,1.0821684494326733,3,10.382072119375303,1,-1,0
20000000000,10000000000000000,21000,0,0,0,0,1.0667880229138746,1,10.005731459317847,1,-1,0
20000000000,10000000000000000,21000,0,0,1,0,1.0150611517811474,2,10.051057265282584,1,-1,0
27000000000,10000000000000000,21000,0,0,2,0,0.9971685580367526,4,10.244862578339626,1,-1,0
13000000000,10000000000000000,21000,0,0,3,0,0.969987264454898,5,10.062986785988317,1,-1,0
23000000000,10000000000000000,21000,0,0,4,0,0.9677448577636023,5,10.20502449286968,1,-1,3
11000000000,10000000000000000,21000,0,0,5,0,0.9359331883028459,8,10.001781418524189,1,-1,3
24000000000,10000000000000000,21000,0,0,6,0,1.0232587692675286,7,10.070192119725347,1,-1,3
13000000000,10000000000000000,21000,0,0,7,0,0.9908450322566035,10,10.255686096381794,1,-1,3
15000000000,10000000000000000,21000,0,0,8,0,0.9792513480308594,8,10.030284022668447,1,-1,3
26000000000,10000000000000000,21000,0,0,9,0,0.9925481018577135,10,10.265439062381393,1,-1,3
25000000000,10000000000000000,21000,0,0,10,0,1.0552088606143941,10,10.000851342378002,1,-1,3
29000000000,10000000000000000,21000,0,0,11,0,1.0349390591628749,13,10.008221656814008,1,-1,3
19000000000,425138457692216030,21000,0,0,0,0,0.9005315673995549,1,10.064783854133053,1,-1,0
20000000000,330871247870893500,21000,0,0,0,0,1.1220909298034718,1,10.01124742119333,1,-1,0
20000000000,362490407083434050,21000,0,0,0,0,1.0562910138459394,1,10.025566327653454,1,-1,0
18000000000,9753631415375463,86323,100,0,0,0,0.9752151293713431,2,10.035314549602923,1,-1,0
22000000000,133538646962872200,21000,0,0,0,0,1.000172392295828,1,10.065680755483918,1,-1,0
43000000000,2061106108888485400,21000,0,0,0,0,0.9944641303810923,1,10.049513870163619,1,-1,0
66000000000,2061106108888485400,21000,0,1,0,23000000000,1.4551385387426767,1,1.7552941049108133,1,0,1
33000000000,49772134230585269,54253,120,0,0,0,0.9810336634280256,1,10.217168544839192,1,-1,0
10000000000,0,21000,0,0,0,0,0.9496455670910435,2,10.1378607544989,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5690039805931906,4,1.6076777348622169,1,1,0
26000000000,95350518815790819,80522,44,0,0,0,0.9169606149606633,1,10.022858465258187,1,-1,0
31000000000,24983471444912309,81544,15,0,0,0,0.9674808771482121,2,10.092086683221751,1,-1,0
16000000000,228692953430597300,21000,0,0,0,0,0.9505308208076642,1,10.015906931865473,1,-1,0
59000000000,1976636039091596000,21000,0,0,0,0,1.0886849963909082,3,10.060279311235934,1,-1,0
103000000000,1976636039091596000,21000,0,1,0,44000000000,1.8150996197018598,3,1.561901189064384,1,0,1
33000000000,78560881427131052,117394,102,0,0,0,1.025108042118549,1,10.117024779496536,1,-1,0
29000000000,14915458105649882,87479,58,0,0,0,1.0549600276859248,1,10.180257813132428,1,-1,0
31000000000,95525720362499500,91902,10,0,0,0,1.002119961299227,1,10.038640138520096,1,-1,0
23000000000,493925830054292700,21000,0,0,0,0,0.9924598849495068,1,10.004205324820077,1,-1,0
40000000000,9648711694116096,148319,23,0,0,0,0.9936506039643602,3,10.004810928625288,1,-1,0
10000000000,0,21000,0,0,0,0,0.9765952781067934,1,10.207803683504027,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5520931817659986,1,1.5666166183990746,1,1,0
10000000000,0,21000,0,0,0,0,1.048004338804851,1,10.028503568800355,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5511019732152442,1,1.5032819441574234,1,1,0
19000000000,323392256891238600,21000,0,0,0,0,0.9777421919983935,1,10.075239696624388,1,-1,0
47000000000,1119404773492479200,21000,0,0,0,0,0.9717410535112403,2,10.0147450419948,1,-1,0
14000000000,382683668161687300,21000,0,0,0,0,1.1118634912568888,1,10.053961623650078,1,-1,0
22000000000,43797691650893255,85048,60,0,0,0,0.9818281483196402,1,10.072583095337299,1,-1,0
16000000000,470241015811371100,21000,0,0,0,0,1.0702492912979729,1,10.026032676511528,1,-1,0
10000000000,0,21000,0,0,0,0,0.9803197702451455,1,10.022169061505261,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4723901814657285,3,1.5020006880261112,1,1,0
36000000000,14148178186827809,82015,110,0,0,0,1.0216851047909898,1,10.088073245066902,1,-1,0
16000000000,143856908497211200,21000,0,0,0,0,1.076489416900588,1,10.022369521727443,1,-1,0
38000000000,48844473446070062,102655,62,0,0,0,1.0193489930882857,1,10.210560849636694,1,-1,0
15000000000,298773442662291330,21000,0,0,0,0,0.9702024781752022,1,10.092577695862431,1,-1,0
17000000000,445255780019512800,21000,0,0,0,0,1.1202194071304177,1,10.081286432733483,1,-1,0
48000000000,1781548946709513000,21000,0,0,0,0,1.0116643858232566,1,10.070256067804237,1,-1,0
21000000000,1136731488778243100,21000,0,0,0,0,0.9883295356853191,1,10.024246664355411,1,-1,0
37000000000,78656239261570490,63279,10,0,0,0,1.0310638079781715,1,10.348709664452699,1,-1,0
40000000000,84974735754114447,66268,4,0,0,0,0.9480529127351774,2,10.341260104116076,1,-1,0
32000000000,14870177471568303,116243,12,0,0,0,1.040558165241473,2,10.038753544633476,1,-1,0
16000000000,125899401533624900,21000,0,0,0,0,0.9478643639919923,1,10.149707497913234,1,-1,0
39000000000,68925949229708725,111464,67,0,0,0,1.0330050301069564,3,10.012697699479478,1,-1,0
21000000000,21983740626307782,80438,84,0,1,0,1.0796969065925521,2,10.15165344702819,1,-1,0
10000000000,0,121000,0,0,0,0,0.9559030282773475,1,10.033733731685505,1,-1,0
10000000000,0,121000,0,0,1,0,1.0060847281439107,1,10.034127200344896,1,-1,0
10000000000,0,121000,0,0,2,0,1.0177363332710427,4,10.07077194612705,1,-1,0
10000000000,0,121000,0,0,3,0,1.0477172501714274,4,10.049812159881547,1,-1,0
10000000000,0,121000,0,0,4,0,1.0258311787780352,4,10.012537179342363,1,-1,3
10000000000,0,121000,0,0,5,0,1.0043710156312924,3,10.089913165187303,1,-1,3
10000000000,0,121000,0,0,6,0,1.0677881453796736,7,10.024059953609333,1,-1,3
10000000000,0,121000,0,0,7,0,1.0113062136029567,8,10.058785027327383,1,-1,3
10000000000,0,121000,0,0,8,0,0.9672191431823572,8,10.02626782105235,1,-1,3
10000000000,0,121000,0,0,9,0,0.9451453239375713,9,10.194901164511158,1,-1,3
10000000000,0,121000,0,0,10,0,1.0592449926391039,10,10.041252246870524,1,-1,3
10000000000,0,121000,0,0,11,0,1.0730678745520483,13,10.21847205065827,1,-1,3
10000000000,0,121000,0,0,12,0,1.0087080029990814,11,10.039466945675684,1,-1,3
10000000000,0,121000,0,0,13,0,0.9263336897810257,13,10.019783779996757,1,-1,3
34000000000,5000000000000000000,121000,0,0,14,0,0.9726334835699695,16,10.085951974385202,1,-1,3
42000000000,5000000000000000000,121000,0,1,0,8000000000,1.318433661008902,17,0.13099906543183087,1,0,4
10000000000,0,121000,0,0,0,0,1.0274854220094036,1,10.096472904537181,1,-1,0
10000000000,0,121000,0,0,1,0,0.9250495829088086,1,10.035973619418241,1,-1,0
10000000000,0,121000,0,0,2,0,1.0251469702435125,3,10.038561676989112,1,-1,0
10000000000,0,121000,0,0,3,0,0.9974580989291065,3,10.027106108096987,1,-1,0
10000000000,0,121000,0,0,4,0,1.0443000849364672,4,10.26366737557358,1,-1,3
10000000000,0,121000,0,0,5,0,0.97809159108686,5,10.114871386679127,1,-1,3
10000000000,0,121000,0,0,6,0,1.0664601415278059,8,10.141163575417908,1,-1,3
10000000000,0,121000,0,0,7,0,0.9875821963983297,8,10.021587396404392,1,-1,3
10000000000,0,121000,0,0,8,0,0.8520441399608342,9,10.108346250102196,1,-1,3
10000000000,0,121000,0,0,9,0,0.9689447752733561,10,10.143827975711165,1,-1,3
10000000000,0,121000,0,0,10,0,1.0125767357738702,12,10.041924375985989,1,-1,3
10000000000,0,121000,0,0,11,0,1.0067870379437556,12,10.017161025655637,1,-1,3
10000000000,0,121000,0,0,12,0,0.9757912445050416,12,10.119403649836054,1,-1,3
48000000000,5000000000000000000,121000,0,0,13,0,0.9221472343801501,13,10.094454513470081,1,-1,3
60000000000,5000000000000000000,121000,0,1,0,12000000000,1.3220136037983847,13,0.13571218706742613,1,0,4
15000000000,164674184749457200,21000,0,0,0,0,1.0815458713088082,1,10.020158590357749,1,-1,0
39000000000,84524658513007139,66243,37,0,0,0,0.9526798936774028,1,10.030447846599577,1,-1,0
35000000000,24257875030751042,56827,66,0,0,0,1.0435647492131697,1,10.098052137824903,1,-1,0
21000000000,10000000000000000,21000,0,0,0,0,1.0311040966470353,1,10.09508465253254,1,-1,0
18000000000,10000000000000000,21000,0,0,1,0,0.9374552872703967,3,10.080905834459566,1,-1,0
30000000000,10000000000000000,21000,0,0,2,0,1.0186545547698995,3,10.146161880327991,1,-1,0
23000000000,10000000000000000,21000,0,0,3,0,1.1423032462412264,3,10.168554818425212,1,-1,0
27000000000,10000000000000000,21000,0,0,4,0,0.9337989428976388,8,10.032367427059503,1,-1,3
13000000000,10000000000000000,21000,0,0,5,0,1.0675864312365313,4,10.017150929765565,1,-1,3
10000000000,10000000000000000,21000,0,0,6,0,0.9979885231716239,8,10.022460434788531,1,-1,3
17000000000,10000000000000000,21000,0,0,7,0,0.9860542022089274,8,10.033032349325207,1,-1,3
14000000000,10000000000000000,21000,0,0,8,0,1.06360767394875,10,10.295168807002556,1,-1,3
28000000000,10000000000000000,21000,0,0,9,0,0.9688315413570059,10,10.014752845614915,1,-1,3
14000000000,303852030099610260,21000,0,0,0,0,1.0044787600987677,1,10.21099955258235,1,-1,0
35000000000,37066722265087872,99084,49,0,0,0,0.9934723661709939,1,10.022737431238106,1,-1,0
16000000000,471314178219445300,21000,0,0,0,0,0.9512592795144346,1,10.042839455979404,1,-1,0
25000000000,70452569828482040,111805,90,0,0,0,1.0620257376783278,1,10.013452921988439,1,-1,0
16000000000,15189173517792376,52600,14,0,0,0,1.0237181382730676,3,10.010910122670804,1,-1,0
45000000000,2984298535831902000,21000,0,0,0,0,1.1135331255111216,1,10.009997840647411,1,-1,0
20000000000,165075364612683850,21000,0,0,0,0,1.0076164235778258,2,10.041970436687636,1,-1,0
15000000000,435637408427479670,21000,0,0,0,0,0.9945862603822269,1,10.074169076202127,1,-1,0
17000000000,32368757365500704,121901,102,0,1,0,0.9834277850874179,3,10.02241534861422,1,-1,0
24000000000,199451647063646010,21000,0,0,0,0,0.9857933140470893,2,10.269821222477292,1,-1,0
33000000000,68602282523841859,138057,44,0,0,0,1.076003860127233,1,10.088290136341353,1,-1,0
22000000000,72987480149062300,129179,36,0,0,0,0.971810882810491,1,10.216338639573694,1,-1,0
37000000000,2369221767991661000,21000,0,0,0,0,1.0228334226252696,1,10.016113022789336,1,-1,0
54000000000,1852279567956565800,21000,0,0,0,0,0.9826484141795658,1,10.01548945258304,1,-1,0
62000000000,1852279567956565800,21000,0,1,0,8000000000,1.0736071588555303,1,0.23757023361829238,1,0,2
10000000000,0,21000,0,0,0,0,1.0162790642952513,2,10.083928653094882,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.384008310109449,1,1.779013040621982,1,1,0
17000000000,217645421559422400,21000,0,0,0,0,1.0123559475888748,2,10.015887481541043,1,-1,0
15000000000,7527890948014460,145975,68,0,0,0,0.9772232476303123,1,10.002636243507965,1,-1,0
31000000000,82460573635672829,125006,108,0,0,0,0.9804384984050811,1,10.248363404891432,1,-1,0
17000000000,356458201577155700,21000,0,0,1,0,0.9936992217141379,3,10.120010398203913,1,-1,0
14000000000,322685021269540900,21000,0,0,0,0,1.0011359393922654,1,10.164593618621058,1,-1,0
36000000000,57472462411419262,68956,86,0,0,0,0.9897490184529156,2,10.035099682870282,1,-1,0
19000000000,362412706505088940,21000,0,0,0,0,1.0262304361976622,3,10.00030711305806,1,-1,0
10000000000,0,121000,0,0,0,0,1.0003539067023692,1,10.065948003214942,1,-1,0
10000000000,0,121000,0,0,1,0,1.1401960013967996,3,10.46061122080206,1,-1,0
10000000000,0,121000,0,0,2,0,0.9449415879909144,3,10.238095122514117,1,-1,0
10000000000,0,121000,0,0,3,0,0.9437360362400755,5,10.00747480993466,1,-1,0
10000000000,0,121000,0,0,4,0,0.9807278207110081,7,10.020798854570224,1,-1,3
10000000000,0,121000,0,0,5,0,0.9567758795391553,6,10.037284482773238,1,-1,3
10000000000,0,121000,0,0,6,0,1.0599718587295546,8,10.177431524004058,1,-1,3
10000000000,0,121000,0,0,7,0,1.0874580886468215,7,10.17413388164337,1,-1,3
10000000000,0,121000,0,0,8,0,0.9799401458983651,8,10.020457269070604,1,-1,3
10000000000,0,121000,0,0,9,0,1.0257437905718692,10,10.076159750741816,1,-1,3
10000000000,0,121000,0,0,10,0,1.0204892674077832,9,10.069674337086289,1,-1,3
10000000000,0,121000,0,0,11,0,0.9772247583341418,11,10.053491426577148,1,-1,3
10000000000,0,121000,0,0,12,0,1.0308853330598675,14,10.076769931020278,1,-1,3
10000000000,0,121000,0,0,13,0,1.041481354684556,13,10.03464260212128,1,-1,3
31000000000,5000000000000000000,121000,0,0,14,0,0.9165771486982296,16,10.0758324140461,1,-1,3
38000000000,5000000000000000000,121000,0,1,0,7000000000,1.1534695011255682,16,0.16571152463600314,1,0,4
25000000000,77660374554504669,98753,9,0,0,0,0.9853959351899744,3,10.006454201696698,1,-1,0
10000000000,185764179897776700,21000,0,0,0,0,0.9839603264306289,2,10.342056064169071,1,-1,0
18000000000,499804791684136500,21000,0,0,0,0,1.0039001246095114,2,10.018068721182372,1,-1,0
14000000000,10000000000000000,21000,0,0,0,0,0.9540544065161293,1,10.044675387282949,1,-1,0
13000000000,10000000000000000,21000,0,0,1,0,0.9480025998314425,2,10.063606267641884,1,-1,0
14000000000,10000000000000000,21000,0,0,2,0,0.9819347750923599,4,10.004184797954693,1,-1,0
19000000000,10000000000000000,21000,0,0,3,0,0.9416318083617333,5,10.079487394093848,1,-1,0
30000000000,10000000000000000,21000,0,0,4,0,1.0597789874563825,5,10.204001905631173,1,-1,3
13000000000,10000000000000000,21000,0,0,5,0,1.0520203961361545,6,10.231281890979474,1,-1,3
18000000000,10000000000000000,21000,0,0,6,0,1.0305178162007784,8,10.039480952242537,1,-1,3
16000000000,10000000000000000,21000,0,0,7,0,1.0509822506157178,7,10.081824930504121,1,-1,3
14000000000,1808047796170722900,21000,0,0,0,0,0.9785629641485366,1,10.149967554141625,1,-1,0
21000000000,1808047796170722900,21000,0,1,0,7000000000,1.4670993526002725,4,1.5291483571516793,1,0,1
10000000000,0,121000,0,0,0,0,1.0200918379759925,3,10.075177787130922,1,-1,0
10000000000,0,121000,0,0,1,0,1.0387811224996142,1,10.045684514257044,1,-1,0
10000000000,0,121000,0,0,2,0,1.0180716242329093,2,10.047509651147195,1,-1,0
10000000000,0,121000,0,0,3,0,1.0146371607745557,5,10.009886778653707,1,-1,0
10000000000,0,121000,0,0,4,0,1.017546205158508,6,10.052237478449102,1,-1,3
10000000000,0,121000,0,0,5,0,1.0486503298867276,7,10.017540066964312,1,-1,3
10000000000,0,121000,0,0,6,0,1.0545362206062032,8,10.035849098116213,1,-1,3
10000000000,0,121000,0,0,7,0,0.9883114803201168,8,10.04008972112027,1,-1,3
10000000000,0,121000,0,0,8,0,1.0313359334966938,9,10.056317200840487,1,-1,3
10000000000,0,121000,0,0,9,0,0.8940916179902219,10,10.248787592122904,1,-1,3
10000000000,0,121000,0,0,10,0,0.9170677297507719,10,10.099695073700836,1,-1,3
10000000000,0,121000,0,0,11,0,0.9824502395315912,12,10.366758924707218,1,-1,3
41000000000,5000000000000000000,121000,0,0,12,0,0.9681533107350405,14,10.089318844723104,1,-1,3
51000000000,5000000000000000000,121000,0,1,0,10000000000,1.352926219184871,14,0.21372719249483763,1,0,4
10000000000,0,21000,0,0,0,0,0.9851969159826276,1,10.179668035470318,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5278712565921464,2,1.6343249448624415,1,1,0
35000000000,90663576873111523,60180,27,0,0,0,1.0105393510465277,1,10.110840499853337,1,-1,0
22000000000,41306470326082492,126206,63,0,0,0,0.9297224825556023,2,10.054113877978008,1,-1,0
19000000000,196661711695847560,21000,0,0,0,0,1.014501299109797,1,10.083765550316926,1,-1,0
19000000000,67664960081421310,54475,94,0,0,0,1.001658514318483,3,10.021532007669746,1,-1,0
15000000000,209346069540837230,21000,0,0,0,0,1.0782473163320407,2,10.09629805500718,1,-1,0
15000000000,86062705463518074,144599,67,0,0,0,0.9723189209857221,1,10.07221569690597,1,-1,0
39000000000,62247050002779580,139614,61,0,1,0,1.0311160289981738,4,10.163130146575922,1,-1,0
19000000000,259452704407422240,21000,0,0,0,0,1.028989089360491,1,10.232835043138424,1,-1,0
22000000000,96111458629687133,112452,77,0,0,0,0.9577225362431061,1,10.014247936578988,1,-1,0
17000000000,201890101289428660,21000,0,0,0,0,0.8826782877628387,2,10.117411566994065,1,-1,0
55000000000,1619975556437717600,21000,0,0,0,0,1.0018053147886838,2,10.299665886398389,1,-1,0
16000000000,124335226340738290,21000,0,0,0,0,1.062377008455638,1,10.249958388436452,1,-1,0
39000000000,44065690320899325,114765,58,0,0,0,1.0155162154046502,1,10.179833856592237,1,-1,0
19000000000,49628744548353892,125293,100,0,0,0,1.0457061371348773,1,10.004954850209021,1,-1,0
16000000000,154356411928766150,21000,0,0,0,0,0.9683409229558045,1,10.029099972530073,1,-1,0
10000000000,0,21000,0,0,0,0,1.0385115885875063,1,10.016050738309755,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.3649235729747529,2,1.7616398443857508,1,1,0
14000000000,288199381549283500,21000,0,0,0,0,1.0289143308565103,1,10.138186345428506,1,-1,0
22000000000,235566911277478970,21000,0,0,0,0,0.9170555744050153,1,10.07588269101328,1,-1,0
24000000000,130412917097387400,21000,0,0,0,0,1.0298708935663723,1,10.388247563145661,1,-1,0
58000000000,1428725557815658100,21000,0,0,0,0,0.9720293402343697,1,10.021656370275071,1,-1,0
68000000000,1428725557815658100,21000,0,1,0,10000000000,1.222075767141491,3,0.15260272465951752,1,0,2
26000000000,10000000000000000,21000,0,0,0,0,0.9980322861838042,2,10.094002269099107,1,-1,0
26000000000,10000000000000000,21000,0,0,1,0,1.054914938080936,2,10.041620393079292,1,-1,0
15000000000,10000000000000000,21000,0,0,2,0,1.0217595291397037,3,10.066432708232481,1,-1,0
28000000000,10000000000000000,21000,0,0,3,0,1.0044521006715263,5,10.026838436824177,1,-1,0
11000000000,10000000000000000,21000,0,0,4,0,1.059260631488907,5,10.11304582998402,1,-1,3
19000000000,10000000000000000,21000,0,0,5,0,1.0223847359567622,4,10.054169850845332,1,-1,3
27000000000,10000000000000000,21000,0,0,6,0,1.0869321968990788,8,10.002383183257134,1,-1,3
13000000000,10000000000000000,21000,0,0,7,0,0.9983416460324606,7,10.301156135655257,1,-1,3
28000000000,10000000000000000,21000,0,0,8,0,0.9895030847105447,9,10.069598953075767,1,-1,3
22000000000,168880069588402850,21000,0,0,0,0,0.9550915658969522,3,10.122293097925674,1,-1,0
20000000000,207981438426813270,21000,0,0,0,0,0.9721679391529923,1,10.021931338350333,1,-1,0
39000000000,12910413676309618,76527,61,0,0,0,0.9880731330638224,1,10.013608289398434,1,-1,0
17000000000,380657026056650860,21000,0,0,0,0,0.9654538096028963,2,10.232710249981112,1,-1,0
14000000000,486004150779474560,21000,0,0,0,0,1.0319399539701897,2,10.089387515688658,1,-1,0
10000000000,0,21000,0,0,0,0,0.9371995508408251,1,10.06799365699676,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.435035520104352,2,1.5736367957472297,1,1,0
18000000000,270011333647648700,21000,0,0,0,0,0.8933628634320876,1,10.026945270456975,1,-1,0
24000000000,48989459975721794,145425,108,0,0,0,0.9654834057918572,1,10.243824868299638,1,-1,0
31000000000,17385578293120030,80832,106,0,0,0,1.0608705837998749,1,10.024110411162773,1,-1,0
55000000000,1823831554765971400,21000,0,0,0,0,0.9742552623167645,4,10.017198272062746,1,-1,0
86000000000,1823831554765971400,21000,0,1,0,31000000000,1.49801772447678,1,1.7659915792687033,1,0,1
10000000000,0,121000,0,0,-2,0,0.9627148279718709,2,10.029783188302117,1,-1,0
10000000000,0,121000,0,0,-1,0,1.017519005744559,3,10.198402023270345,1,-1,0
10000000000,0,121000,0,0,0,0,1.0638779587559966,4,10.14806613388626,1,-1,0
10000000000,0,121000,0,0,1,0,1.0436999394962194,3,10.048117559196182,1,-1,0
10000000000,0,121000,0,0,2,0,0.9338269659371534,7,10.029303236817757,1,-1,3
10000000000,0,121000,0,0,3,0,1.0696905591873451,3,10.142291093813402,1,-1,3
10000000000,0,121000,0,0,4,0,1.050869847257613,6,10.091030540709568,1,-1,3
10000000000,0,121000,0,0,5,0,1.0235815701668018,9,10.029308376840879,1,-1,3
10000000000,0,121000,0,0,6,0,0.9433875221507274,9,10.221530219200242,1,-1,3
10000000000,0,121000,0,0,7,0,0.954818605090203,12,10.127648048033986,1,-1,3
45000000000,5000000000000000000,121000,0,0,8,0,0.961642631954195,9,10.23999568339427,1,-1,3
56000000000,5000000000000000000,121000,0,1,0,11000000000,1.2110919917531404,11,0.10753115008925405,1,0,4
10000000000,0,21000,0,0,0,0,1.0096220684082862,1,10.013719468195472,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.295358170710845,3,1.7578014030524862,1,1,0
11000000000,298029429646438140,21000,0,0,0,0,0.9358440706687716,1,10.091986217831272,1,-1,0
13000000000,266071189499939900,21000,0,0,0,0,0.9885072207601145,1,10.09315553975116,1,-1,0
42000000000,2064478195953377300,21000,0,0,0,0,1.0492743206705495,3,10.087770830240393,1,-1,0
66000000000,2064478195953377300,21000,0,1,0,24000000000,1.547359406449708,4,1.563940363330169,1,0,1
18000000000,37603367475120500,132943,124,0,0,0,1.0093527453390827,1,10.029442888752328,1,-1,0
24000000000,175420802859645400,21000,0,0,0,0,1.0549394396911214,1,10.094938711990418,1,-1,0
17000000000,73887199617629989,100925,41,0,0,0,0.9601627894023026,1,10.126798788668339,1,-1,0
33000000000,96480536368151487,129745,85,0,0,0,0.9495537518174356,1,10.248342596681796,1,-1,0
26000000000,10000000000000000,21000,0,0,0,0,0.9447313595323129,2,10.007488272703787,1,-1,0
18000000000,10000000000000000,21000,0,0,1,0,0.9861159321732225,2,10.029398124739833,1,-1,0
10000000000,10000000000000000,21000,0,0,2,0,0.9674209719051371,3,10.149917547126824,1,-1,0
20000000000,10000000000000000,21000,0,0,3,0,1.0830679421359637,3,10.149232484997713,1,-1,0
20000000000,10000000000000000,21000,0,0,4,0,1.0121640976659312,6,10.023830097958273,1,-1,3
22000000000,10000000000000000,21000,0,0,5,0,1.0336992159698064,8,10.020422081943945,1,-1,3
12000000000,10000000000000000,21000,0,0,6,0,0.9572714466146118,4,10.04575063809926,1,-1,3
11000000000,10000000000000000,21000,0,0,7,0,0.9975415836084013,8,10.00649816754064,1,-1,3
19000000000,364439116385802950,21000,0,0,0,0,0.9846371773603528,1,10.131067045627956,1,-1,0
