gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,is_rbf,attack_type
15000000000,453496231229276740,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,421814065296720830,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,95055997813984633,70643,61,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,416281025274666150,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,423708492782071570,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
24000000000,179034864962762500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,419946878895880100,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,13400589745083791,108458,40,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
54000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
67000000000,5000000000000000000,121000,0,1,0,13000000000,1.240740740717764,15,0.05,1,0,0,4
33000000000,714835442530625,132646,30,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,21814083183335997,135175,113,0,0,0,1.0,1,10.0,1,-1,0,0
46000000000,2190219619255431700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
74000000000,2190219619255431700,21000,0,1,0,28000000000,1.6086956521389415,2,1.5,1,0,0,1
39000000000,94696725303614115,105964,105,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
20000000000,436799254674670300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,470709783770139600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,477237394566943140,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
38000000000,52803621461040353,65135,84,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,53672136654045854,116424,57,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,297245407420421900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
15000000000,15177435129308525,67861,54,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,159092638960988460,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,47292564336913347,78058,85,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
32000000000,93021751513097661,126322,111,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,288634529210267000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,72416354541258235,138701,58,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,95415673711981490,136057,46,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,22424635919780146,55607,123,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
12000000000,203896714335117360,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
33000000000,30407118907565623,141854,100,0,0,0,1.0,1,10.0,1,-1,0,0
33000000000,1608860047514498700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
38000000000,1608860047514498700,21000,0,1,0,5000000000,1.151515151480257,2,0.05,1,0,0,2
25000000000,193254413995749390,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,13658810420147627,103893,55,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
30000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
14000000000,205309649290247500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,149524704571319830,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,56451099092829000,132708,81,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,55067686823758268,140735,108,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,24444333971075284,129966,54,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
21000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
26000000000,5000000000000000000,121000,0,1,0,5000000000,1.238095238036281,17,0.05,1,0,0,4
23000000000,342814213747787870,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
42000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
52000000000,5000000000000000000,121000,0,1,0,10000000000,1.2380952380657597,17,0.05,1,0,0,4
15000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
21000000000,232326882774683050,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,385081591537265300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,2429411978624024000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
29000000000,2429411978624024000,21000,0,1,0,4000000000,1.1599999999536,2,0.05,1,0,0,2
29000000000,699624398636400,76726,60,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,191435051403193420,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,139571936752326540,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,2276227037386015000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
45000000000,2276227037386015000,21000,0,1,0,19000000000,1.7307692307026628,2,1.5,1,0,0,1
26000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
23000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
31000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
38000000000,5000000000000000000,121000,0,1,0,7000000000,1.225806451573361,17,0.05,1,0,0,4
22000000000,17946203239118431,122119,126,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,2275015202237370600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
38000000000,2275015202237370600,21000,0,1,0,16000000000,1.727272727194215,2,1.5,1,0,0,1
19000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
28000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
25000000000,432620704370352270,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
24000000000,197656126746716400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
38000000000,46566046340377212,147534,35,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,93278501554450124,99515,74,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,235398190314166980,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,143153249422395600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,222848769911471600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
20000000000,159661642538555360,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,172244388279886860,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
20000000000,46953537822305713,96320,104,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,411044962166097760,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,270881706337975600,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
12000000000,491497267679326100,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
20000000000,234369709003355630,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,170495002827608650,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,9440080056876288,136654,30,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,88210862485686256,94943,42,0,1,0,1.0,2,10.0,1,-1,0,0
39000000000,53782900778085778,132601,76,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,9637241403031050,106828,16,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,129166181682758500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,362562169648337430,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,69188205254044300,114784,31,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,261911186711467900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,73165970139650427,107412,40,0,0,0,1.0,2,10.0,1,-1,0,0
14000000000,296654490945674100,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
52000000000,1503377520090211500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
89000000000,1503377520090211500,21000,0,1,0,37000000000,1.7115384615055473,2,1.5,1,0,0,1
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
58000000000,2963397962001321800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
68000000000,2963397962001321800,21000,0,1,0,10000000000,1.1724137930832343,2,0.05,1,0,0,2
13000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
60000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
75000000000,5000000000000000000,121000,0,1,0,15000000000,1.2499999999791667,12,0.05,1,0,0,4
10000000000,119614067459441350,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
37000000000,88073535776284337,104227,127,0,0,0,1.0,1,10.0,1,-1,0,0
38000000000,1990580821778208400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
44000000000,1990580821778208400,21000,0,1,0,6000000000,1.1578947368116344,2,0.05,1,0,0,2
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
12000000000,5000000000000000000,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
15000000000,5000000000000000000,121000,0,1,0,3000000000,1.2499999998958333,13,0.05,1,0,0,4
23000000000,275857547987029000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
15000000000,77841907693184165,105360,97,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,46497338870181814,102822,39,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
57000000000,5000000000000000000,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
71000000000,5000000000000000000,121000,0,1,0,14000000000,1.2456140350658664,14,0.05,1,0,0,4
25000000000,99337117385361967,55905,53,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,1452718926028157000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,1452718926028157000,21000,0,1,0,5000000000,1.1428571428244898,2,0.05,1,0,0,2
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
26000000000,60666570192713848,101061,80,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,2463269839758743400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
33000000000,2463269839758743400,21000,0,1,0,11000000000,1.499999999931818,2,1.5,1,0,0,1
38000000000,23223098345605066,80315,46,0,0,0,1.0,1,10.0,1,-1,0,0
37000000000,24843545322437654,126619,58,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
33000000000,1649994012156106000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
58000000000,1649994012156106000,21000,0,1,0,25000000000,1.7575757575224977,2,1.5,1,0,0,1
11000000000,352393467527715940,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
52000000000,1142846363480016600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
61000000000,1142846363480016600,21000,0,1,0,9000000000,1.1730769230543638,2,0.05,1,0,0,2
14000000000,366085841655979700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,90878766187991442,115128,77,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,45748889927609275,78005,86,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,466276335722004000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,349159217115626400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,219235316933595630,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,181826411949364220,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,91217183037274885,139515,39,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,18793873615791757,116147,30,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,405858185030546600,21000,0,0,0,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
55000000000,5000000000000000000,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
68000000000,5000000000000000000,121000,0,1,0,13000000000,1.236363636341157,13,0.05,1,0,0,4
40000000000,53945283160731078,100649,75,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
35000000000,7087161386442187,127368,37,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,199023862744107000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,372923166076916200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
